ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782709144967,125210,lo,1015786,137282,0,5518,3018,0,13.515
1782709145218,125461,lo,1023230,139754,0,7444,2472,0,13.658
1782709145470,125713,lo,1031920,143905,0,8690,4151,0,13.945
1782709145721,125965,lo,1036361,143905,0,4441,0,0,13.886
1782709145973,126216,lo,1041874,145642,0,5513,1737,0,13.979
1782709146225,126468,lo,1046688,147040,0,4814,1398,0,14.048
1782709146477,126720,lo,1051574,148399,0,4886,1359,0,14.112
1782709146729,126973,lo,1055214,148399,0,3640,0,0,14.063
1782709146982,127225,lo,1059284,148510,0,4070,111,0,14.020
1782709147234,127477,lo,1063154,148648,0,3870,138,0,13.982
1782709147485,127728,lo,1069338,150785,0,6184,2137,0,14.101
1782709147737,127981,lo,1074802,151791,0,5464,1006,0,14.123
1782709147988,128231,lo,1079116,153058,0,4314,1267,0,14.184
1782709148240,128483,lo,1084384,153095,0,5268,37,0,14.118
1782709148490,128733,lo,1090432,155293,0,6048,2198,0,14.241
1782709148741,128985,lo,1095312,156744,0,4880,1451,0,14.310
1782709148992,129235,lo,1100374,159454,0,5062,2710,0,14.491
1782709149244,129487,lo,1105742,160345,0,5368,891,0,14.501
1782709149495,129738,lo,1112584,163083,0,6842,2738,0,14.658
1782709149747,129991,lo,1118104,164397,0,5520,1314,0,14.703
1782709149999,130242,lo,1123726,165888,0,5622,1491,0,14.762
1782709150251,130494,lo,1130216,168678,0,6490,2790,0,14.924
1782709150503,130746,lo,1136476,171681,0,6260,3003,0,15.106
1782709150757,131000,lo,1141216,172523,0,4740,842,0,15.117
1782709151010,131253,lo,1145330,173273,0,4114,750,0,15.129
1782709151265,131508,lo,1150044,174234,0,4714,961,0,15.150
1782709151517,131760,lo,1156654,177147,0,6610,2913,0,15.315
1782709151770,132013,lo,1161549,178854,0,4895,1707,0,15.398
1782709152024,132267,lo,1166891,180229,0,5342,1375,0,15.445
1782709152278,132521,lo,1172992,182539,0,6101,2310,0,15.562
1782709152532,132775,lo,1179396,184631,0,6404,2092,0,15.655
1782709152786,133029,lo,1185368,186661,0,5972,2030,0,15.747
1782709153037,133280,lo,1190270,187521,0,4902,860,0,15.754
1782709153290,133533,lo,1195440,188782,0,5170,1261,0,15.792
1782709153541,133784,lo,1203220,191851,0,7780,3069,0,15.945
1782709153797,134040,lo,1209048,194186,0,5828,2335,0,16.061
1782709154048,134291,lo,1214858,195355,0,5810,1169,0,16.080
1782709154301,134544,lo,1221830,197688,0,6972,2333,0,16.180
1782709154552,134795,lo,1228088,199830,0,6258,2142,0,16.272
1782709154804,135047,lo,1233750,201818,0,5662,1988,0,16.358
1782709155056,135299,lo,1238456,202307,0,4706,489,0,16.335
1782709155308,135551,lo,1243264,203525,0,4808,1218,0,16.370
1782709155559,135802,lo,1250560,205992,0,7296,2467,0,16.472
1782709155813,136056,lo,1255776,207505,0,5216,1513,0,16.524
1782709156065,136308,lo,1261850,209491,0,6074,1986,0,16.602
1782709156320,136563,lo,1267518,210913,0,5668,1422,0,16.640
1782709156571,136814,lo,1273706,213161,0,6188,2248,0,16.735
1782709156821,137064,lo,1281356,216248,0,7650,3087,0,16.876
1782709157076,137319,lo,1287154,217591,0,5798,1343,0,16.905
1782709157329,137572,lo,1292023,218710,0,4869,1119,0,16.928
1782709157581,137824,lo,1299378,221433,0,7355,2723,0,17.041
1782709157832,138075,lo,1306166,224334,0,6788,2901,0,17.175
1782709158085,138328,lo,1312720,226647,0,6554,2313,0,17.265
1782709158341,138584,lo,1319192,228648,0,6472,2001,0,17.332
1782709158593,138836,lo,1326082,231370,0,6890,2722,0,17.448
1782709158845,139088,lo,1331648,233083,0,5566,1713,0,17.503
1782709159096,139339,lo,1336740,233946,0,5092,863,0,17.501
1782709159352,139595,lo,1341840,235137,0,5100,1191,0,17.523
1782709159606,139850,lo,1347822,236755,0,5982,1618,0,17.566
1782709159857,140100,lo,1354130,239299,0,6308,2544,0,17.672
1782709160107,140350,lo,1360508,241260,0,6378,1961,0,17.733
1782709160358,140601,lo,1364896,242267,0,4388,1007,0,17.750
1782709160611,140855,lo,1372344,244833,0,7448,2566,0,17.840
1782709160865,141108,lo,1379505,247861,0,7161,3028,0,17.967
1782709161116,141359,lo,1386142,249974,0,6637,2113,0,18.034
1782709161370,141613,lo,1391874,251660,0,5732,1686,0,18.081
1782709161624,141868,lo,1397664,253235,0,5790,1575,0,18.118
1782709161877,142120,lo,1403990,255525,0,6326,2290,0,18.200
1782709162128,142371,lo,1407586,256729,0,3596,1204,0,18.239
1782709162379,142622,lo,1408474,256729,0,888,0,0,18.227
1782709162630,142874,lo,1409202,256729,0,728,0,0,18.218
1782709162882,143125,lo,1409854,256729,0,652,0,0,18.210
1782709163133,143376,lo,1410658,256729,0,804,0,0,18.199
1782709163393,143636,lo,1411174,256729,0,516,0,0,18.193
1782709163659,143903,lo,1411910,256729,0,736,0,0,18.183
1782709164098,144341,lo,1412590,256729,0,680,0,0,18.174
1782709164350,144593,lo,1413210,256729,0,620,0,0,18.166
1782709164662,144906,lo,1414190,256729,0,980,0,0,18.154
1782709164934,145177,lo,1414562,256729,0,372,0,0,18.149
1782709165196,145439,lo,1415402,256729,0,840,0,0,18.138
1782709165459,145702,lo,1417170,256729,0,1768,0,0,18.116
1782709165711,145955,lo,1420864,256729,0,3694,0,0,18.069
1782709165964,146207,lo,1424434,256729,0,3570,0,0,18.023
1782709166215,146458,lo,1428628,256729,0,4194,0,0,17.970
1782709166467,146710,lo,1432298,256729,0,3670,0,0,17.924
1782709166742,146986,lo,1436214,256729,0,3916,0,0,17.875
1782709167011,147254,lo,1442206,256729,0,5992,0,0,17.801
1782709167290,147533,lo,1448260,256729,0,6054,0,0,17.727
1782709167549,147792,lo,1453598,256729,0,5338,0,0,17.662
1782709167823,148066,lo,1459240,256729,0,5642,0,0,17.593
1782709168103,148346,lo,1466454,256729,0,7214,0,0,17.507
1782709168376,148619,lo,1472442,256729,0,5988,0,0,17.436
1782709168630,148874,lo,1478388,256729,0,5946,0,0,17.365
1782709168881,149124,lo,1483054,256729,0,4666,0,0,17.311
1782709169134,149377,lo,1488544,256729,0,5490,0,0,17.247
1782709169389,149632,lo,1494268,256729,0,5724,0,0,17.181
1782709169656,149900,lo,1499238,256729,0,4970,0,0,17.124
1782709169927,150170,lo,1505114,256729,0,5876,0,0,17.057
1782709170199,150442,lo,1510126,256729,0,5012,0,0,17.001
1782709170487,150730,lo,1516005,256729,0,5879,0,0,16.935
1782709170748,150992,lo,1521648,257647,0,5643,918,0,16.932
1782709171002,151245,lo,1527096,257647,0,5448,0,0,16.872
1782709178436,158679,lo,1533340,257647,0,6244,0,0,16.803
1782709178701,158945,lo,1541912,259220,0,8572,1573,0,16.812
1782709178952,159195,lo,1546540,259220,0,4628,0,0,16.761
1782709179203,159446,lo,1551794,259220,0,5254,0,0,16.705
1782709179459,159702,lo,1558170,259220,0,6376,0,0,16.636
1782709179829,160072,lo,1568602,259220,0,10432,0,0,16.526
1782709180081,160324,lo,1575764,260438,0,7162,1218,0,16.528
1782709180339,160582,lo,1582874,261424,0,7110,986,0,16.516
1782709180590,160833,lo,1590950,265348,0,8076,3924,0,16.679
1782709180871,161114,lo,1594093,265548,0,3143,200,0,16.658
1782709181144,161387,lo,1601380,265608,0,7287,60,0,16.586
1782709181598,161841,lo,1612240,267084,0,10860,1476,0,16.566
1782709181854,162097,lo,1620944,270564,0,8704,3480,0,16.692
1782709182112,162355,lo,1630548,275367,0,9604,4803,0,16.888
1782709182364,162607,lo,1634656,276638,0,4108,1271,0,16.923
1782709182623,162867,lo,1641990,278230,0,7334,1592,0,16.945
1782709182874,163117,lo,1648134,279572,0,6144,1342,0,16.963
1782709183126,163369,lo,1652334,280067,0,4200,495,0,16.950
1782709183377,163620,lo,1657022,281046,0,4688,979,0,16.961
1782709183628,163872,lo,1661588,282788,0,4566,1742,0,17.019
1782709183879,164122,lo,1670108,285895,0,8520,3107,0,17.118
1782709184132,164375,lo,1679050,289461,0,8942,3566,0,17.240
1782709184383,164626,lo,1686938,291423,0,7888,1962,0,17.275
1782709184634,164878,lo,1693468,294219,0,6530,2796,0,17.374
1782709184886,165129,lo,1698006,294219,0,4538,0,0,17.327
1782709185136,165379,lo,1704870,295686,0,6864,1467,0,17.344
1782709185390,165633,lo,1712126,297626,0,7256,1940,0,17.383
1782709185642,165886,lo,1718874,300122,0,6748,2496,0,17.460
1782709185893,166136,lo,1727332,303578,0,8458,3456,0,17.575
1782709186144,166387,lo,1735636,306163,0,8304,2585,0,17.640
1782709186396,166639,lo,1740636,306592,0,5000,429,0,17.614
1782709186652,166896,lo,1749036,308552,0,8400,1960,0,17.641
1782709186903,167146,lo,1758142,311884,0,9106,3332,0,17.739
1782709187154,167397,lo,1763911,312749,0,5769,865,0,17.730
1782709187405,167648,lo,1769122,313289,0,5211,540,0,17.709
1782709187656,167900,lo,1774810,313923,0,5688,634,0,17.688
1782709187907,168150,lo,1783356,317009,0,8546,3086,0,17.776
1782709188157,168401,lo,1791418,319916,0,8062,2907,0,17.858
1782709188409,168652,lo,1799460,322093,0,8042,2177,0,17.899
1782709188663,168907,lo,1803088,322253,0,3628,160,0,17.872
1782709188913,169156,lo,1809940,322253,0,6852,0,0,17.805
1782709189170,169413,lo,1821528,322253,0,11588,0,0,17.691
1782709189421,169664,lo,1833790,322253,0,12262,0,0,17.573
1782709189671,169915,lo,1844012,322253,0,10222,0,0,17.476
1782709189923,170166,lo,1856196,322253,0,12184,0,0,17.361
1782709190176,170419,lo,1872370,322253,0,16174,0,0,17.211
1782709190447,170690,lo,1878236,322253,0,5866,0,0,17.157
1782709190725,170969,lo,1882696,322253,0,4460,0,0,17.117
1782709191056,171299,lo,1883748,322253,0,1052,0,0,17.107
1782709191308,171551,lo,1884400,322253,0,652,0,0,17.101
1782709191560,171803,lo,1884624,322253,0,224,0,0,17.099
1782709191843,172086,lo,1885228,322253,0,604,0,0,17.094
1782709192159,172402,lo,1885744,322253,0,516,0,0,17.089
1782709192534,172777,lo,1886388,322253,0,644,0,0,17.083
1782709192809,173052,lo,1886644,322253,0,256,0,0,17.081
1782709193538,173781,lo,1887888,322253,0,1244,0,0,17.069
1782709193796,174039,lo,1888404,322253,0,516,0,0,17.065
1782709194702,174946,lo,1891296,322253,0,2892,0,0,17.039
