ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782834016943,125648,lo,1221392,0,0,11780,0,0,0.000
1782834017194,125899,lo,1233266,0,0,11874,0,0,0.000
1782834017444,126148,lo,1245006,0,0,11740,0,0,0.000
1782834017695,126400,lo,1256782,0,0,11776,0,0,0.000
1782834017945,126650,lo,1268542,0,0,11760,0,0,0.000
1782834018195,126900,lo,1280432,0,0,11890,0,0,0.000
1782834018446,127150,lo,1292392,0,0,11960,0,0,0.000
1782834018697,127402,lo,1304264,0,0,11872,0,0,0.000
1782834018991,127696,lo,1315872,0,0,11608,0,0,0.000
1782834019390,128094,lo,1320266,0,0,4394,0,0,0.000
1782834019823,128528,lo,1325568,0,0,5302,0,0,0.000
1782834020117,128822,lo,1335572,0,0,10004,0,0,0.000
1782834020390,129094,lo,1344238,0,0,8666,0,0,0.000
1782834020642,129347,lo,1352089,0,0,7851,0,0,0.000
1782834020920,129625,lo,1355164,0,0,3075,0,0,0.000
1782834021170,129875,lo,1363832,0,0,8668,0,0,0.000
1782834021421,130125,lo,1364150,0,0,318,0,0,0.000
1782834021671,130376,lo,1370838,0,0,6688,0,0,0.000
1782834021931,130636,lo,1377962,0,0,7124,0,0,0.000
1782834022237,130942,lo,1381598,0,0,3636,0,0,0.000
1782834022487,131192,lo,1384984,0,0,3386,0,0,0.000
1782834022738,131443,lo,1396404,0,0,11420,0,0,0.000
1782834022989,131694,lo,1409880,0,0,13476,0,0,0.000
1782834023373,132077,lo,1415672,0,0,5792,0,0,0.000
1782834023623,132328,lo,1427598,0,0,11926,0,0,0.000
1782834023874,132579,lo,1439576,0,0,11978,0,0,0.000
1782834024125,132830,lo,1451750,0,0,12174,0,0,0.000
1782834024377,133082,lo,1463330,0,0,11580,0,0,0.000
1782834024628,133333,lo,1476008,0,0,12678,0,0,0.000
1782834024878,133584,lo,1487714,0,0,11706,0,0,0.000
1782834025129,133834,lo,1499684,0,0,11970,0,0,0.000
1782834025379,134083,lo,1511214,0,0,11530,0,0,0.000
1782834025630,134335,lo,1523188,0,0,11974,0,0,0.000
1782834025880,134585,lo,1534946,0,0,11758,0,0,0.000
1782834026131,134836,lo,1546742,0,0,11796,0,0,0.000
1782834026381,135086,lo,1558426,0,0,11684,0,0,0.000
1782834026634,135339,lo,1570184,0,0,11758,0,0,0.000
1782834026884,135589,lo,1582202,0,0,12018,0,0,0.000
1782834027135,135840,lo,1593996,0,0,11794,0,0,0.000
1782834027386,136090,lo,1605622,0,0,11626,0,0,0.000
1782834027636,136341,lo,1617056,0,0,11434,0,0,0.000
1782834027886,136591,lo,1628956,0,0,11900,0,0,0.000
1782834028137,136842,lo,1640904,0,0,11948,0,0,0.000
1782834028387,137091,lo,1652882,0,0,11978,0,0,0.000
1782834028638,137343,lo,1664738,0,0,11856,0,0,0.000
1782834028888,137593,lo,1676614,0,0,11876,0,0,0.000
1782834029140,137845,lo,1688566,0,0,11952,0,0,0.000
1782834029392,138096,lo,1700632,0,0,12066,0,0,0.000
1782834029642,138347,lo,1712338,0,0,11706,0,0,0.000
1782834029893,138598,lo,1724324,0,0,11986,0,0,0.000
1782834030144,138849,lo,1736118,0,0,11794,0,0,0.000
1782834030394,139098,lo,1748038,0,0,11920,0,0,0.000
1782834030644,139349,lo,1759878,0,0,11840,0,0,0.000
1782834030895,139600,lo,1771646,0,0,11768,0,0,0.000
1782834031363,140067,lo,1775038,0,0,3392,0,0,0.000
1782834031613,140318,lo,1785994,0,0,10956,0,0,0.000
1782834031864,140569,lo,1797650,0,0,11656,0,0,0.000
1782834032171,140876,lo,1808112,0,0,10462,0,0,0.000
1782834032423,141127,lo,1820170,0,0,12058,0,0,0.000
1782834032673,141378,lo,1832320,0,0,12150,0,0,0.000
1782834032923,141628,lo,1842992,0,0,10672,0,0,0.000
1782834033174,141879,lo,1842992,0,0,0,0,0,0.000
1782834033598,142303,lo,1843080,0,0,88,0,0,0.000
1782834034424,143128,lo,1843240,0,0,160,0,0,0.000
1782834034677,143382,lo,1843264,0,0,24,0,0,0.000
1782834034930,143635,lo,1843264,0,0,0,0,0,0.000
1782834036018,144723,lo,1843316,0,0,52,0,0,0.000
1782834036268,144973,lo,1860082,602,0,16766,602,0,0.032
1782834036519,145223,lo,1882658,4599,0,22576,3997,0,0.244
1782834036770,145475,lo,1907154,6375,0,24496,1776,0,0.334
1782834037020,145725,lo,1929976,6375,0,22822,0,0,0.330
1782834037272,145977,lo,1954126,7161,0,24150,786,0,0.366
1782834037522,146226,lo,1977570,7374,0,23444,213,0,0.373
1782834037772,146477,lo,2001046,7374,0,23476,0,0,0.369
1782834038022,146727,lo,2023696,7374,0,22650,0,0,0.364
1782834038273,146978,lo,2046876,7374,0,23180,0,0,0.360
1782834038523,147227,lo,2070578,7374,0,23702,0,0,0.356
1782834038774,147479,lo,2095418,7374,0,24840,0,0,0.352
1782834039024,147729,lo,2119060,7374,0,23642,0,0,0.348
1782834039275,147980,lo,2142922,7374,0,23862,0,0,0.344
1782834039525,148229,lo,2167606,7374,0,24684,0,0,0.340
1782834039776,148481,lo,2192266,7374,0,24660,0,0,0.336
1782834040026,148731,lo,2215874,7374,0,23608,0,0,0.333
1782834040276,148981,lo,2238538,7374,0,22664,0,0,0.329
1782834040528,149232,lo,2261056,7374,0,22518,0,0,0.326
1782834040778,149483,lo,2283712,7374,0,22656,0,0,0.323
1782834041033,149738,lo,2306972,7374,0,23260,0,0,0.320
1782834041284,149989,lo,2330564,7374,0,23592,0,0,0.316
1782834041535,150239,lo,2344386,7374,0,13822,0,0,0.315
1782834041786,150491,lo,2359020,7374,0,14634,0,0,0.313
1782834042037,150742,lo,2382522,7374,0,23502,0,0,0.310
1782834042287,150992,lo,2406010,7374,0,23488,0,0,0.306
1782834042538,151242,lo,2429530,7374,0,23520,0,0,0.304
1782834042788,151493,lo,2451994,7374,0,22464,0,0,0.301
1782834043039,151744,lo,2474240,7374,0,22246,0,0,0.298
1782834043289,151994,lo,2497956,7374,0,23716,0,0,0.295
1782834043540,152244,lo,2521124,7374,0,23168,0,0,0.292
1782834043791,152496,lo,2544442,7374,0,23318,0,0,0.290
1782834044042,152747,lo,2567536,7374,0,23094,0,0,0.287
1782834044293,152998,lo,2589692,7374,0,22156,0,0,0.285
1782834044543,153247,lo,2612936,7374,0,23244,0,0,0.282
1782834044793,153498,lo,2636180,7374,0,23244,0,0,0.280
1782834045044,153749,lo,2658988,7374,0,22808,0,0,0.277
1782834045295,154000,lo,2681700,7374,0,22712,0,0,0.275
1782834045545,154249,lo,2704780,7374,0,23080,0,0,0.273
1782834045797,154502,lo,2726312,7374,0,21532,0,0,0.270
1782834046048,154753,lo,2749688,7374,0,23376,0,0,0.268
1782834046437,155141,lo,2756310,7374,0,6622,0,0,0.268
1782834046689,155394,lo,2763756,7374,0,7446,0,0,0.267
1782834046939,155644,lo,2770386,7374,0,6630,0,0,0.266
1782834047191,155896,lo,2795810,7374,0,25424,0,0,0.264
1782834047441,156145,lo,2819158,7374,0,23348,0,0,0.262
1782834047691,156396,lo,2842752,7374,0,23594,0,0,0.259
1782834047942,156647,lo,2865508,7374,0,22756,0,0,0.257
1782834048192,156897,lo,2888520,7374,0,23012,0,0,0.255
1782834048443,157147,lo,2911318,7374,0,22798,0,0,0.253
1782834048693,157398,lo,2928398,7374,0,17080,0,0,0.252
1782834048948,157653,lo,2936220,7374,0,7822,0,0,0.251
1782834049198,157903,lo,2958222,7374,0,22002,0,0,0.249
1782834049450,158154,lo,2981658,7374,0,23436,0,0,0.247
1782834049702,158407,lo,3005660,7374,0,24002,0,0,0.245
1782834049954,158659,lo,3028164,7374,0,22504,0,0,0.244
1782834050206,158911,lo,3052098,7374,0,23934,0,0,0.242
1782834050456,159160,lo,3076330,7374,0,24232,0,0,0.240
1782834050707,159412,lo,3098846,7374,0,22516,0,0,0.238
1782834050959,159664,lo,3121560,7374,0,22714,0,0,0.236
1782834051209,159914,lo,3144556,7374,0,22996,0,0,0.235
1782834051461,160165,lo,3167284,7374,0,22728,0,0,0.233
1782834051711,160416,lo,3191070,7374,0,23786,0,0,0.231
1782834051962,160667,lo,3213234,7374,0,22164,0,0,0.229
1782834052213,160918,lo,3236136,7374,0,22902,0,0,0.228
1782834052464,161168,lo,3258212,7374,0,22076,0,0,0.226
1782834052714,161419,lo,3281320,7374,0,23108,0,0,0.225
1782834052965,161670,lo,3304266,7374,0,22946,0,0,0.223
1782834053427,162131,lo,3316434,7374,0,12168,0,0,0.222
1782834053678,162383,lo,3330640,7374,0,14206,0,0,0.221
1782834053928,162633,lo,3352384,7374,0,21744,0,0,0.220
1782834054179,162884,lo,3377194,7374,0,24810,0,0,0.218
1782834054430,163134,lo,3400154,7374,0,22960,0,0,0.217
1782834054680,163385,lo,3424370,7374,0,24216,0,0,0.215
1782834054930,163635,lo,3446348,7374,0,21978,0,0,0.214
1782834055181,163886,lo,3471124,7374,0,24776,0,0,0.212
1782834055431,164135,lo,3493798,7374,0,22674,0,0,0.211
1782834055682,164387,lo,3517360,7374,0,23562,0,0,0.210
1782834055932,164637,lo,3540444,7374,0,23084,0,0,0.208
1782834056183,164888,lo,3563642,7374,0,23198,0,0,0.207
1782834056434,165138,lo,3586842,7374,0,23200,0,0,0.206
1782834056684,165389,lo,3609558,7374,0,22716,0,0,0.204
1782834056934,165639,lo,3632716,7374,0,23158,0,0,0.203
1782834057184,165889,lo,3656052,7374,0,23336,0,0,0.202
1782834057435,166139,lo,3677920,7374,0,21868,0,0,0.200
1782834057689,166394,lo,3693100,7374,0,15180,0,0,0.200
1782834057939,166644,lo,3709634,7374,0,16534,0,0,0.199
1782834058190,166895,lo,3728086,7374,0,18452,0,0,0.198
1782834058442,167146,lo,3752590,7374,0,24504,0,0,0.197
1782834058692,167397,lo,3778288,7374,0,25698,0,0,0.195
1782834058943,167648,lo,3801098,7374,0,22810,0,0,0.194
1782834059193,167898,lo,3824992,7374,0,23894,0,0,0.193
1782834059444,168148,lo,3848062,7374,0,23070,0,0,0.192
1782834059695,168400,lo,3870434,7374,0,22372,0,0,0.191
1782834059945,168650,lo,3893076,7374,0,22642,0,0,0.189
1782834060196,168901,lo,3916200,7374,0,23124,0,0,0.188
1782834060448,169152,lo,3938780,7374,0,22580,0,0,0.187
1782834060699,169404,lo,3961240,7374,0,22460,0,0,0.186
1782834060949,169654,lo,3984362,7374,0,23122,0,0,0.185
1782834061355,170059,lo,3990670,7374,0,6308,0,0,0.185
1782834061619,170324,lo,3990974,7374,0,304,0,0,0.185
1782834062225,170930,lo,3991050,7374,0,76,0,0,0.185
1782834062629,171334,lo,3991726,7374,0,676,0,0,0.185
1782834062999,171704,lo,3991886,7374,0,160,0,0,0.185
1782834063249,171954,lo,3991918,7374,0,32,0,0,0.185
1782834063735,172440,lo,3992374,7374,0,456,0,0,0.185
1782834064062,172767,lo,3992562,7374,0,188,0,0,0.185
1782834064312,173016,lo,3992674,7374,0,112,0,0,0.185
1782834064584,173289,lo,3992842,7374,0,168,0,0,0.185
1782834064835,173540,lo,3992886,7374,0,44,0,0,0.185
1782834065087,173792,lo,3992998,7374,0,112,0,0,0.185
